Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;48,9319999218
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;49,1819999218
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;51,0350000858
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;51,2179999352
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;52,9379999638
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;53,1549999714
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;54,8420000076
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;55,0590000153
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;56,6449999809
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;56,8299999237
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;58,4159998894
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;58,6510000229
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;stop;60,0039999485
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;start;0,0
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;6,74900007248
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;6,99900007248
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;8,50300002098
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;8,75200009346
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;10,4240000248
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;10,7080001831
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;12,1440000534
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;12,3940000534
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;14,114000082
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;14,3980000019
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;16,1840000153
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;16,4020001888
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;18,4720001221
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;18,756000042
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;20,6260001659
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;20,9100000858
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;22,5960001945
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;22,9140000343
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;24,7180001736
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;24,9680001736
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;26,4210000038
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;26,7210001945
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;33,4680001736
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;33,7020001411
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;35,2720000744
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;35,5050001144
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;37,4079999924
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;37,6930000782
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;39,2620000839
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;39,5130000114
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;40,9990000725
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;41,2330000401
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;42,9030001163
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;43,1700000763
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;44,6050000191
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;44,8400001526
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;46,5610001087
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;46,861000061
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;48,2140002251
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;48,4480001926
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;49,9660000801
