ObserverID,DisplayType,RotationAxis,Background,Distance,Percept,Time
bm,H,Y,0,0.8,-1,43.3609412641381
bm,H,Y,0,0.8,-1,44.2674272981822
bm,H,Y,0,0.8,-1,45.833314971067
bm,H,Y,0,0.8,-1,46.9633550048457
bm,H,Y,0,0.8,-1,47.7638973615249
bm,H,Y,0,0.8,-1,49.0825503199594
bm,H,Y,0,0.8,-1,50.2480376244639
bm,H,Y,0,0.8,1,52.2021552399383
bm,H,Y,0,0.8,1,53.5913296582876
bm,H,Y,0,0.8,-1,60.3370263170218
bm,H,Y,0,0.8,1,61.1493325131014
bm,H,Y,0,0.8,-2,68.0834000161267
bm,H,Y,0,0.8,1,77.7252816146356
bm,H,Y,0,0.8,-1,80.845018441265
bm,H,Y,0,0.8,1,81.3394492338994
bm,H,Y,0,0.8,1,92.9001539112069
bm,H,Y,0,0.8,-2,93.1709175118594
bm,H,Y,0,0.8,-1,93.3004066769499
bm,H,Y,0,0.8,1,96.6790276578395
bm,H,Y,0,0.8,1,135.104785796604
bm,H,Y,0,0.8,-1,137.011960341071
bm,H,Y,0,0.8,1,142.804088743927
bm,H,Y,0,0.8,1,162.947116904019
bm,H,Y,0,0.8,-1,164.771742335928
bm,H,Y,0,0.8,1,168.609740143933
bm,H,Y,0,0.8,-1,179.169764158782
bm,H,Y,0,0.8,-1,194.403504551388
bm,H,Y,0,0.8,-1,196.652071009856
bm,H,Y,0,0.8,1,198.535576913506
bm,H,Y,0,0.8,1,202.408914233209
bm,H,Y,0,0.8,1,208.671881456685
bm,H,Y,0,0.8,1,224.117532748031
bm,H,Y,0,0.8,-1,230.521703171427
bm,H,Y,0,0.8,-2,237.538176712056
bm,H,Y,0,0.8,-1,239.669137375779
bm,H,Y,0,0.8,1,244.589956863201
bm,H,Y,0,0.8,1,245.76733689534
bm,H,Y,0,0.8,-1,247.486209114606
bm,H,Y,0,0.8,-1,251.900868380384
bm,H,Y,0,0.8,1,255.562149915379
bm,H,Y,0,0.8,1,257.269169552543
bm,H,Y,0,0.8,1,268.853406134527
bm,H,Y,0,0.8,-1,270.866390336829
bm,H,Y,0,0.8,1,282.603797402233
bm,H,Y,0,0.8,1,283.627888325485
bm,H,Y,0,0.8,-1,291.350718649745
bm,H,Y,0,0.8,-1,298.955932312878
bm,H,Y,1,0.8,1,2.01660393807106
bm,H,Y,1,0.8,-1,8.06772093381733
bm,H,Y,1,0.8,1,10.3516232818947
bm,H,Y,1,0.8,-1,13.5655351169407
bm,H,Y,1,0.8,1,23.9607319642091
bm,H,Y,1,0.8,-1,25.1262268148712
bm,H,Y,1,0.8,1,26.1151191883837
bm,H,Y,1,0.8,-1,37.6287286644219
bm,H,Y,1,0.8,1,40.0185595974908
bm,H,Y,1,0.8,1,43.9506134866388
bm,H,Y,1,0.8,-1,45.4457131697563
bm,H,Y,1,0.8,1,46.7053929897374
bm,H,Y,1,0.8,-1,52.9213395678671
bm,H,Y,1,0.8,1,54.8167128440691
bm,H,Y,1,0.8,-1,58.3367217545747
bm,H,Y,1,0.8,1,59.7729802058893
bm,H,Y,1,0.8,-1,79.2566281582112
bm,H,Y,1,0.8,-1,90.6642809774494
bm,H,Y,1,0.8,1,97.468837884313
bm,H,Y,1,0.8,1,98.5283624951844
bm,H,Y,1,0.8,1,100.894628320588
bm,H,Y,1,0.8,-1,102.519291724719
bm,H,Y,1,0.8,1,103.249184035114
bm,H,Y,1,0.8,1,104.767856372113
bm,H,Y,1,0.8,1,111.949132027105
bm,H,Y,1,0.8,1,127.029831730004
bm,H,Y,1,0.8,-1,128.407232649857
bm,H,Y,1,0.8,1,129.878822161176
bm,H,Y,1,0.8,-1,131.315062803566
bm,H,Y,1,0.8,1,136.589182628552
bm,H,Y,1,0.8,-1,143.228923837945
bm,H,Y,1,0.8,1,144.688728380657
bm,H,Y,1,0.8,-1,148.561907231284
bm,H,Y,1,0.8,1,150.045250922965
bm,H,Y,1,0.8,-2,170.376532509283
bm,H,Y,1,0.8,1,171.67151622317
bm,H,Y,1,0.8,-1,177.852137476322
bm,H,Y,1,0.8,-1,223.000058558129
bm,H,Y,1,0.8,1,228.603809476073
bm,H,Y,1,0.8,1,239.340421479486
bm,H,Y,1,0.8,-1,247.322236774547
bm,H,Y,1,0.8,1,253.585264367168
bm,H,Y,1,0.8,1,254.939104707039
bm,H,Y,1,0.8,1,256.163454070687
bm,H,Y,1,0.8,-1,261.119726261997
bm,H,Y,1,0.8,1,263.42716142023
bm,H,Y,1,0.8,1,266.511577147758
bm,H,Y,1,0.8,1,267.653550960182
bm,H,Y,1,0.8,-1,269.266364197014
bm,H,Y,1,0.8,-1,270.985161256627
bm,H,Y,1,0.8,-1,272.98650265974
bm,H,Y,1,0.8,1,275.91787981044
bm,H,Y,1,0.8,-1,285.441914741241
bm,H,Y,1,0.8,1,290.551191400795
bm,H,Y,1,0.8,1,293.306002899539
bm,H,Y,1,0.5,1,2.282051730901
bm,H,Y,1,0.5,-1,5.04860926017864
bm,H,Y,1,0.5,1,8.07416383404052
bm,H,Y,1,0.5,-1,16.3032180694281
bm,H,Y,1,0.5,1,17.1390730735147
bm,H,Y,1,0.5,1,37.3290775076603
bm,H,Y,1,0.5,1,40.7784421069664
bm,H,Y,1,0.5,-1,60.7565501310164
bm,H,Y,1,0.5,-1,64.3354162711184
bm,H,Y,1,0.5,1,67.3491934225312
bm,H,Y,1,0.5,1,71.0928924652399
bm,H,Y,1,0.5,-1,72.1406456905534
bm,H,Y,1,0.5,1,76.5553849455318
bm,H,Y,1,0.5,1,101.901774219878
bm,H,Y,1,0.5,-1,108.388481681992
bm,H,Y,1,0.5,-1,111.414034444839
bm,H,Y,1,0.5,1,114.521981473255
bm,H,Y,1,0.5,1,119.972711019684
bm,H,Y,1,0.5,1,126.153327443288
bm,H,Y,1,0.5,1,132.392824036826
bm,H,Y,1,0.5,1,146.802456663223
bm,H,Y,1,0.5,1,182.803067599249
bm,H,Y,1,0.5,1,194.069471941737
bm,H,Y,1,0.5,1,204.170326195774
bm,H,Y,1,0.5,-1,205.736078943533
bm,H,Y,1,0.5,1,208.149462004949
bm,H,Y,1,0.5,1,209.656359032379
bm,H,Y,1,0.5,-1,218.332765460596
bm,H,Y,1,0.5,1,222.205943707551
bm,H,Y,1,0.5,-1,227.656680800079
bm,H,Y,1,0.5,1,229.387238378811
bm,H,Y,1,0.5,-1,231.223762273381
bm,H,Y,1,0.5,1,232.106702216028
bm,H,Y,1,0.5,-1,244.22070940421
bm,H,Y,1,0.5,1,252.073039759998
bm,H,Y,1,0.5,-1,253.332700261904
bm,H,Y,1,0.5,1,257.099933624093
bm,H,Y,1,0.5,1,258.218332971621
bm,H,Y,1,0.5,-1,262.491791452223
bm,H,Y,1,0.5,1,263.56308956159
bm,H,Y,1,0.5,-1,277.242852817813
bm,H,Y,1,0.5,1,279.726866305515
bm,H,Y,1,0.5,-1,282.446335575951
bm,H,Y,1,0.5,1,285.518991086166
bm,H,Y,1,0.5,1,295.502156839706
bm,H,Y,0,0,1,1.02611902565695
bm,H,Y,0,0,-1,14.7412027773098
bm,H,Y,0,0,1,15.8008602003683
bm,H,Y,0,0,1,27.5262432352174
bm,H,Y,0,0,1,37.8861141538364
bm,H,Y,0,0,1,52.2017266187468
bm,H,Y,0,0,1,107.992076847528
bm,H,Y,0,0,1,137.482305040001
bm,H,Y,0,0,1,150.408620839007
bm,H,Y,0,0,1,224.576106363209
bm,H,Y,1,0,1,0.766747390269302
bm,H,Y,1,0,1,7.77144320664229
bm,H,Y,1,0,-1,11.2090744529851
bm,H,Y,1,0,1,11.9860320820007
bm,H,Y,1,0,1,46.4091312603559
bm,H,Y,1,0,1,48.5517229513498
bm,H,Y,1,0,-1,58.1346096785273
bm,H,Y,1,0,1,59.5355539731681
bm,H,Y,1,0,1,72.9209990857053
bm,H,Y,1,0,1,82.7864386080182
bm,H,Y,1,0,1,94.5943487207405
bm,H,Y,1,0,1,110.510903427727
bm,H,Y,1,0,1,130.559624672751
bm,H,Y,1,0,1,133.196729560266
bm,H,Y,1,0,-1,139.059460015793
bm,H,Y,1,0,1,140.272031353321
bm,H,Y,1,0,1,142.873751150386
bm,H,Y,1,0,1,152.386038239638
bm,H,Y,1,0,1,160.261910159199
bm,H,Y,1,0,1,172.43476642709
bm,H,Y,1,0,1,179.498338791193
bm,H,Y,1,0,1,184.030781035253
bm,H,Y,1,0,1,193.142764346791
bm,H,Y,1,0,-1,195.379570588004
bm,H,Y,1,0,1,196.980641114584
bm,H,Y,1,0,1,205.586413192563
bm,H,Y,1,0,1,211.484493422613
bm,H,Y,1,0,1,212.273241453455
bm,H,Y,1,0,1,220.396338428371
bm,H,Y,1,0,1,239.044215289759
bm,H,Y,1,0,1,245.695649102912
bm,H,Y,1,0,1,278.847288925957
bm,H,Y,1,0,1,282.025892943086
bm,H,Y,1,0,1,297.860018973995
ib,H,X,0,0.25,1,5.46227632439695
ib,H,X,0,0.25,-1,18.4501582942903
ib,H,X,0,0.25,1,25.6618513843277
ib,H,X,0,0.25,1,28.0617975840578
ib,H,X,0,0.25,-1,47.4261478810804
ib,H,X,0,0.25,1,53.0143318288028
ib,H,X,0,0.25,-1,60.3789538581041
ib,H,X,0,0.25,1,62.7082370379358
ib,H,X,0,0.25,-1,86.1196690464858
ib,H,X,0,0.25,1,89.4725325105828
ib,H,X,0,0.25,-1,103.484087276622
ib,H,X,0,0.25,1,115.331087673258
ib,H,X,0,0.25,-1,135.672084015794
ib,H,X,0,0.25,1,141.071676212596
ib,H,X,0,0.25,-1,157.436115949124
ib,H,X,0,0.25,1,160.001072250074
ib,H,X,0,0.25,-1,165.636000633589
ib,H,X,0,0.25,1,169.07123789069
ib,H,X,0,0.25,-1,173.282929273846
ib,H,X,0,0.25,1,176.118169398454
ib,H,X,0,0.25,-1,216.446926523757
ib,H,X,0,0.25,1,218.741026861244
ib,H,X,0,0.25,-1,240.022991417267
ib,H,X,0,0.25,1,244.1288482034
ib,H,X,0,0.25,-1,258.916847195709
ib,H,X,0,0.25,1,262.317092437472
ib,H,X,0,0.25,-1,283.210845121532
ib,H,X,0,0.25,1,288.445737183036
ib,H,X,1,0.25,-1,2.3422908258508
ib,H,X,1,0.25,1,3.05990194424521
ib,H,X,1,0.25,-1,11.7659245007089
ib,H,X,1,0.25,1,12.7538726968342
ib,H,X,1,0.25,-1,15.7067705029622
ib,H,X,1,0.25,1,17.1302741150139
ib,H,X,1,0.25,-1,25.3304107321892
ib,H,X,1,0.25,1,25.8831162092392
ib,H,X,1,0.25,1,28.0598213804187
ib,H,X,1,0.25,1,43.3416702112299
ib,H,X,1,0.25,1,55.6238006741041
ib,H,X,1,0.25,1,70.0705872352701
ib,H,X,1,0.25,1,72.8352394418325
ib,H,X,1,0.25,-1,79.246922017599
ib,H,X,1,0.25,1,79.8939499971457
ib,H,X,1,0.25,1,91.1878939861781
ib,H,X,1,0.25,1,95.2466489198268
ib,H,X,1,0.25,1,103.046524250705
ib,H,X,1,0.25,1,113.281689068652
ib,H,X,1,0.25,1,119.65835163655
ib,H,X,1,0.25,1,125.999101167021
ib,H,X,1,0.25,1,137.175376891973
ib,H,X,1,0.25,-1,149.104871586023
ib,H,X,1,0.25,1,149.504868308839
ib,H,X,1,0.25,1,153.128371647792
ib,H,X,1,0.25,-1,164.198461845168
ib,H,X,1,0.25,1,165.657255149039
ib,H,X,1,0.25,1,173.221883391321
ib,H,X,1,0.25,1,180.974656186998
ib,H,X,1,0.25,1,191.915928563045
ib,H,X,1,0.25,1,210.844751095283
ib,H,X,1,0.25,-1,215.974404254288
ib,H,X,1,0.25,1,219.044643972651
ib,H,X,1,0.25,-1,222.715433846461
ib,H,X,1,0.25,1,223.538956029166
ib,H,X,1,0.25,1,229.338606395817
ib,H,X,1,0.25,-1,239.844295363408
ib,H,X,1,0.25,1,242.4913137845
ib,H,X,1,0.25,1,249.102984139114
ib,H,X,1,0.25,1,259.691028807021
ib,H,X,1,0.25,1,262.538088261092
ib,H,X,1,0.25,1,270.843778525887
ib,H,X,1,0.25,1,278.561305325304
ib,H,X,1,0.25,1,287.737915595004
ib,H,X,1,0.25,1,289.984647809702
ib,H,X,0,0,1,1.67406056082109
ib,H,X,0,0,1,10.8506892645964
ib,H,X,0,0,1,15.3208598209894
ib,H,X,0,0,1,29.0264969682903
ib,H,X,0,0,-1,42.567966179573
ib,H,X,0,0,1,43.9912554098992
ib,H,X,0,0,1,55.5554893672816
ib,H,X,0,0,1,61.3083522851812
ib,H,X,0,0,-1,65.3670775194769
ib,H,X,0,0,1,68.6376566300751
ib,H,X,0,0,1,78.5671038734145
ib,H,X,0,0,-1,93.4372230191366
ib,H,X,0,0,1,94.1548788572545
ib,H,X,0,0,1,101.20179739286
ib,H,X,0,0,1,109.789882001292
ib,H,X,0,0,1,116.719190647476
ib,H,X,0,0,1,124.636713418702
ib,H,X,0,0,1,126.766136151506
ib,H,X,0,0,1,136.507627278916
ib,H,X,0,0,1,141.295591792616
ib,H,X,0,0,1,154.412698840781
ib,H,X,0,0,-2,162.318795543339
ib,H,X,0,0,1,165.906640508445
ib,H,X,0,0,1,171.941826423164
ib,H,X,0,0,1,180.400819088449
ib,H,X,0,0,1,190.282979455544
ib,H,X,0,0,1,195.012027566496
ib,H,X,0,0,1,205.09425252123
ib,H,X,0,0,1,213.11794204457
ib,H,X,0,0,1,218.200231518596
ib,H,X,0,0,1,223.446880438481
ib,H,X,0,0,1,231.341132891423
ib,H,X,0,0,1,241.928980928904
ib,H,X,0,0,1,244.128878585529
ib,H,X,0,0,1,252.270223400788
ib,H,X,0,0,-1,259.681895393995
ib,H,X,0,0,1,261.305388150446
ib,H,X,0,0,1,269.352030857292
ib,H,X,0,0,1,270.540243685129
ib,H,X,0,0,-1,276.88159880985
ib,H,X,0,0,1,279.881251634331
ib,H,X,0,0,1,286.975248126371
ib,H,X,0,0,-1,289.17548954481
ib,H,X,0,0,1,289.97519214137
ib,H,X,0,0,1,296.198628093407
ib,H,X,1,0,1,3.43465146241942
ib,H,X,1,0,1,14.8579946295358
ib,H,X,1,0,-1,27.3516167728812
ib,H,X,1,0,1,30.3515624947031
ib,H,X,1,0,1,42.833740817965
ib,H,X,1,0,1,53.3044613249367
ib,H,X,1,0,-1,60.3984622548451
ib,H,X,1,0,1,64.9277543786448
ib,H,X,1,0,-1,74.8802736030193
ib,H,X,1,0,1,76.2331770076416
ib,H,X,1,0,1,84.5745003847405
ib,H,X,1,0,1,88.0682703422499
ib,H,X,1,0,-1,101.833032470662
ib,H,X,1,0,-1,102.138630906353
ib,H,X,1,0,1,103.880071852065
ib,H,X,1,0,1,114.432573188504
ib,H,X,1,0,-2,119.773676721903
ib,H,X,1,0,1,123.66773834778
ib,H,X,1,0,1,131.903129495448
ib,H,X,1,0,1,141.785041002266
ib,H,X,1,0,1,167.325829517387
ib,H,X,1,0,-2,179.608045323344
ib,H,X,1,0,1,184.16084467771
ib,H,X,1,0,-1,189.078389638162
ib,H,X,1,0,1,190.690133046417
ib,H,X,1,0,1,202.7372803014
ib,H,X,1,0,1,214.019447973871
ib,H,X,1,0,1,224.230771357834
ib,H,X,1,0,1,234.195599097991
ib,H,X,1,0,1,241.795184535615
ib,H,X,1,0,1,253.253849483561
ib,H,X,1,0,-1,256.406990414951
ib,H,X,1,0,1,258.889034237596
ib,H,X,1,0,1,266.653644114034
ib,H,X,1,0,1,275.782870899187
ib,H,X,1,0,1,297.629852520418
ib,H,X,0,0.5,1,5.89033350010868
ib,H,X,0,0.5,1,12.3493207034771
ib,H,X,0,0.5,1,14.1843365465174
ib,H,X,0,0.5,1,19.3842430788209
ib,H,X,0,0.5,-1,26.0785210664035
ib,H,X,0,0.5,1,28.5723357436364
ib,H,X,0,0.5,1,34.160740217776
ib,H,X,0,0.5,1,39.7133357729763
ib,H,X,0,0.5,-1,43.5370562929311
ib,H,X,0,0.5,1,45.4782283055829
ib,H,X,0,0.5,-1,52.9013690390275
ib,H,X,0,0.5,1,54.0072043187683
ib,H,X,0,0.5,-1,65.9365778256906
ib,H,X,0,0.5,1,68.7010648081196
ib,H,X,0,0.5,-1,76.0303766632569
ib,H,X,0,0.5,1,78.5480157058337
ib,H,X,0,0.5,1,87.2184177808231
ib,H,X,0,0.5,-1,91.7830907428288
ib,H,X,0,0.5,1,93.4889019900002
ib,H,X,0,0.5,-1,100.206732952036
ib,H,X,0,0.5,1,104.900475668022
ib,H,X,0,0.5,1,137.323492824682
ib,H,X,0,0.5,-1,143.158695739752
ib,H,X,0,0.5,1,148.429474553093
ib,H,X,0,0.5,-1,161.029026877601
ib,H,X,0,0.5,1,163.946905358636
ib,H,X,0,0.5,1,167.452436612279
ib,H,X,0,0.5,1,178.558168797637
ib,H,X,0,0.5,1,183.569804127445
ib,H,X,0,0.5,1,197.816624757543
ib,H,X,0,0.5,-1,203.604812869977
ib,H,X,0,0.5,1,205.699122058984
ib,H,X,0,0.5,1,214.204931872315
ib,H,X,0,0.5,-1,220.746007140144
ib,H,X,0,0.5,1,221.616228014755
ib,H,X,0,0.5,1,233.19278755656
ib,H,X,0,0.5,-1,235.004626275972
ib,H,X,0,0.5,1,236.192771853413
ib,H,X,0,0.5,1,242.580592512852
ib,H,X,0,0.5,-1,252.933454611455
ib,H,X,0,0.5,1,254.416187664552
ib,H,X,0,0.5,1,255.921581345203
ib,H,X,0,0.5,1,292.320951650094
ib,H,X,0,0.8,1,1.39159725996433
ib,H,X,0,0.8,1,9.4267667888198
ib,H,X,0,0.8,1,19.9442406072631
ib,H,X,0,0.8,-1,20.8974418932921
ib,H,X,0,0.8,1,22.1798348714365
ib,H,X,0,0.8,1,30.0264406418428
ib,H,X,0,0.8,1,38.2380524852779
ib,H,X,0,0.8,1,79.1433302359073
ib,H,X,0,0.8,1,84.931413205748
ib,H,X,0,0.8,-1,94.3901061462238
ib,H,X,0,0.8,1,95.3783226608648
ib,H,X,0,0.8,-1,97.50776246225
ib,H,X,0,0.8,1,101.260584415519
ib,H,X,0,0.8,-1,109.248979467782
ib,H,X,0,0.8,1,109.719518364756
ib,H,X,0,0.8,-1,117.401497394952
ib,H,X,0,0.8,1,123.578137022676
ib,H,X,0,0.8,-1,132.001251470414
ib,H,X,0,0.8,1,135.307082039246
ib,H,X,0,0.8,-1,143.648400978476
ib,H,X,0,0.8,1,156.165544007265
ib,H,X,0,0.8,-1,156.848213633406
ib,H,X,0,0.8,1,164.012762540777
ib,H,X,0,0.8,1,175.871104004502
ib,H,X,0,0.8,-1,183.506331771438
ib,H,X,0,0.8,1,188.906471870549
ib,H,X,0,0.8,-1,192.341441491852
ib,H,X,0,0.8,1,195.259052337089
ib,H,X,0,0.8,1,202.81184793642
ib,H,X,0,0.8,1,206.882666622056
ib,H,X,0,0.8,1,207.905918847595
ib,H,X,0,0.8,1,217.906029452221
ib,H,X,0,0.8,-1,219.43537551281
ib,H,X,0,0.8,1,221.293901317462
ib,H,X,0,0.8,-1,224.011535307742
ib,H,X,0,0.8,1,225.870302462543
ib,H,X,0,0.8,1,230.940823471639
ib,H,X,0,0.8,1,238.540997093543
ib,H,X,0,0.8,-1,238.99953027186
ib,H,X,0,0.8,1,244.834730455885
ib,H,X,0,0.8,-1,248.728775695898
ib,H,X,0,0.8,1,251.140506746538
ib,H,X,0,0.8,1,255.552192053234
ib,H,X,0,0.8,-1,257.999203920015
ib,H,X,0,0.8,1,258.858001798333
ib,H,X,0,0.8,-1,263.046159323829
ib,H,X,0,0.8,1,267.493162656319
ib,H,X,0,0.8,1,270.693375740841
ib,H,X,0,0.8,1,287.069292751898
ib,H,X,0,0.8,1,299.822040968749
ib,H,X,0,0.1,1,1.6360767596052
ib,H,X,0,0.1,1,11.7067599204602
ib,H,X,0,0.1,1,18.8360471284832
ib,H,X,0,0.1,1,29.0713734154706
ib,H,X,0,0.1,1,35.9178129376378
ib,H,X,0,0.1,-1,44.1883486939478
ib,H,X,0,0.1,1,45.5768039643299
ib,H,X,0,0.1,1,52.1999031185987
ib,H,X,0,0.1,1,61.8471164632356
ib,H,X,0,0.1,1,67.9879546822049
ib,H,X,0,0.1,1,75.9877665861277
ib,H,X,0,0.1,1,77.6230465829722
ib,H,X,0,0.1,1,84.7993858031696
ib,H,X,0,0.1,-1,93.1054526015068
ib,H,X,0,0.1,1,95.4345012586564
ib,H,X,0,0.1,-1,97.8462234336184
ib,H,X,0,0.1,1,98.1638569459901
ib,H,X,0,0.1,1,100.175598783942
ib,H,X,0,0.1,-1,107.269599031075
ib,H,X,0,0.1,1,109.081359917589
ib,H,X,0,0.1,-2,113.857751231175
ib,H,X,0,0.1,1,115.86946849036
ib,H,X,0,0.1,1,123.622265864804
ib,H,X,0,0.1,-1,124.622286005761
ib,H,X,0,0.1,1,126.751637733134
ib,H,X,0,0.1,-1,135.528255717829
ib,H,X,0,0.1,1,135.927980025648
ib,H,X,0,0.1,1,140.704356318864
ib,H,X,0,0.1,1,152.986794699449
ib,H,X,0,0.1,1,155.822036189551
ib,H,X,0,0.1,1,162.562824431632
ib,H,X,0,0.1,1,176.139090051991
ib,H,X,0,0.1,1,180.680184436613
ib,H,X,0,0.1,1,191.621173815161
ib,H,X,0,0.1,1,199.103416316386
ib,H,X,0,0.1,1,204.068045036576
ib,H,X,0,0.1,1,205.891840317054
ib,H,X,0,0.1,1,213.550523767364
ib,H,X,0,0.1,1,216.39725209045
ib,H,X,0,0.1,1,221.197227784724
ib,H,X,0,0.1,1,224.31504147331
ib,H,X,0,0.1,1,229.126752860902
ib,H,X,0,0.1,-1,231.020536268421
ib,H,X,0,0.1,1,231.620509163477
ib,H,X,0,0.1,-2,236.902770713321
ib,H,X,0,0.1,1,237.538115912292
ib,H,X,0,0.1,-1,247.99674160243
ib,H,X,0,0.1,1,248.949729872227
ib,H,X,0,0.1,1,249.784990137792
ib,H,X,0,0.1,1,265.714093277929
ib,H,X,0,0.1,1,268.161109582579
ib,H,X,0,0.1,1,274.502194340515
ib,H,X,0,0.1,-1,283.325855461648
ib,H,X,0,0.1,1,284.819676966348
ib,H,X,0,0.1,1,295.019483476586
ib,H,X,0,0.1,1,299.631468576379
ib,H,X,1,0.1,1,2.15803450177191
ib,H,X,1,0.1,1,8.11097736906959
ib,H,X,1,0.1,1,20.475081878074
ib,H,X,1,0.1,1,28.698480620631
ib,H,X,1,0.1,1,38.1571175760473
ib,H,X,1,0.1,1,44.0276006245404
ib,H,X,1,0.1,1,54.615945699974
ib,H,X,1,0.1,1,61.6626433677739
ib,H,X,1,0.1,1,77.0153791586636
ib,H,X,1,0.1,1,94.1091950648115
ib,H,X,1,0.1,1,104.897189619252
ib,H,X,1,0.1,1,123.908651873411
ib,H,X,1,0.1,1,129.26154332998
ib,H,X,1,0.1,1,139.626652838779
ib,H,X,1,0.1,1,149.272955743771
ib,H,X,1,0.1,1,152.778763850278
ib,H,X,1,0.1,1,169.672893750598
ib,H,X,1,0.1,-1,181.601835763082
ib,H,X,1,0.1,1,182.472724020365
ib,H,X,1,0.1,-1,185.437092273554
ib,H,X,1,0.1,1,186.931189948344
ib,H,X,1,0.1,1,203.825033778732
ib,H,X,1,0.1,1,210.989945564768
ib,H,X,1,0.1,1,221.389518644719
ib,H,X,1,0.1,1,232.318940967845
ib,H,X,1,0.1,1,250.659557704523
ib,H,X,1,0.1,1,259.718480251904
ib,H,X,1,0.1,1,266.729846580478
ib,H,X,1,0.1,1,278.035565520579
ib,H,X,1,0.1,-1,284.212223240989
ib,H,X,1,0.1,1,285.211909178586
ib,H,X,1,0.1,1,292.81212820299
ib,H,X,1,0.5,-1,3.20014344458468
ib,H,X,1,0.5,1,5.41188296122709
ib,H,X,1,0.5,1,14.2355956296087
ib,H,X,1,0.5,-1,17.5414207364083
ib,H,X,1,0.5,1,19.5645947877783
ib,H,X,1,0.5,1,25.5532427968574
ib,H,X,1,0.5,1,32.3999489307171
ib,H,X,1,0.5,-1,34.3764195109252
ib,H,X,1,0.5,1,35.799627836037
ib,H,X,1,0.5,1,53.0111113234889
ib,H,X,1,0.5,1,56.9877966268105
ib,H,X,1,0.5,1,58.7639797033626
ib,H,X,1,0.5,1,70.8931583550293
ib,H,X,1,0.5,1,78.2224766961881
ib,H,X,1,0.5,1,94.3163472219021
ib,H,X,1,0.5,1,113.292854328931
ib,H,X,1,0.5,1,133.880386255798
ib,H,X,1,0.5,1,151.445129540458
ib,H,X,1,0.5,-1,171.680106262327
ib,H,X,1,0.5,-1,173.726820315991
ib,H,X,1,0.5,1,174.479748435959
ib,H,X,1,0.5,1,179.291435927502
ib,H,X,1,0.5,-1,179.726692642784
ib,H,X,1,0.5,1,182.056354745757
ib,H,X,1,0.5,-1,187.373640741222
ib,H,X,1,0.5,1,189.232422233676
ib,H,X,1,0.5,1,195.267621461884
ib,H,X,1,0.5,1,200.620484243263
ib,H,X,1,0.5,1,208.820347079891
ib,H,X,1,0.5,1,227.243624703609
ib,H,X,1,0.5,1,241.255306460022
ib,H,X,1,0.5,-1,241.772747165407
ib,H,X,1,0.5,1,244.372698554012
ib,H,X,1,0.5,-1,253.596129044134
ib,H,X,1,0.5,1,256.513677076902
ib,H,X,1,0.5,1,263.525329133961
ib,H,X,1,0.5,1,269.831116689893
ib,H,X,1,0.5,1,282.195630504168
ib,H,X,1,0.8,-1,5.74120505747851
ib,H,X,1,0.8,1,9.01200913236244
ib,H,X,1,0.8,1,20.0000559850014
ib,H,X,1,0.8,1,23.9999798590434
ib,H,X,1,0.8,-1,31.8348530085059
ib,H,X,1,0.8,1,32.8348526671762
ib,H,X,1,0.8,1,40.6938430793816
ib,H,X,1,0.8,1,44.8464163088356
ib,H,X,1,0.8,-1,46.4346634104149
ib,H,X,1,0.8,1,47.8937188881682
ib,H,X,1,0.8,-1,54.2815470577916
ib,H,X,1,0.8,1,56.6464841736015
ib,H,X,1,0.8,-1,62.3170272353454
ib,H,X,1,0.8,1,64.5519725509221
ib,H,X,1,0.8,-1,65.1875785582815
ib,H,X,1,0.8,1,67.2813289209735
ib,H,X,1,0.8,1,69.4930605860427
ib,H,X,1,0.8,-1,73.1401145098498
ib,H,X,1,0.8,1,73.7053043093765
ib,H,X,1,0.8,1,75.598839539336
ib,H,X,1,0.8,1,85.8810604658793
ib,H,X,1,0.8,-1,87.8104172455496
ib,H,X,1,0.8,1,91.8341439784854
ib,H,X,1,0.8,1,96.1279217192205
ib,H,X,1,0.8,1,104.680722439138
ib,H,X,1,0.8,1,122.609852547699
ib,H,X,1,0.8,-1,123.562754791637
ib,H,X,1,0.8,1,125.303915129392
ib,H,X,1,0.8,-1,133.139071617799
ib,H,X,1,0.8,1,139.597805522964
ib,H,X,1,0.8,-1,141.456580529339
ib,H,X,1,0.8,1,142.644799501868
ib,H,X,1,0.8,1,148.044730681228
ib,H,X,1,0.8,1,150.786136806943
ib,H,X,1,0.8,-1,158.197799583082
ib,H,X,1,0.8,-1,159.973983342352
ib,H,X,1,0.8,1,161.432787228841
ib,H,X,1,0.8,-1,163.409203189483
ib,H,X,1,0.8,1,169.24438323261
ib,H,X,1,0.8,1,173.185789426614
ib,H,X,1,0.8,1,175.77369481459
ib,H,X,1,0.8,-1,180.385649190866
ib,H,X,1,0.8,1,183.220939155843
ib,H,X,1,0.8,1,189.25603290007
ib,H,X,1,0.8,-1,193.749901514093
ib,H,X,1,0.8,1,195.361918702896
ib,H,X,1,0.8,1,199.138291582349
ib,H,X,1,0.8,1,204.961434159195
ib,H,X,1,0.8,1,239.913810007216
ib,H,X,1,0.8,1,247.560753326456
ib,H,X,1,0.8,1,255.772707224824
ib,H,X,1,0.8,-2,262.231129115797
ib,H,X,1,0.8,1,263.701668695547
ib,H,X,1,0.8,-1,267.242784586619
ib,H,X,1,0.8,1,273.113278217614
ib,H,X,1,0.8,1,277.689979770279
